REGION,TECHNOLOGY,YEAR,VALUE
"ME","MIN_BIO",2047,0
"ME","MIN_BIO",2048,0
"ME","MIN_BIO",2049,0
"ME","MIN_BIO",2050,0
"ME","MIN_GS",2019,0
"ME","MIN_GS",2020,0
"ME","MIN_GS",2021,0
"ME","MIN_GS",2022,0
"ME","MIN_GS",2023,0
"ME","MIN_GS",2024,53.4521006613191
"ME","MIN_GS",2025,51.0083616103275
"ME","MIN_GS",2026,121.903204923309
"ME","MIN_GS",2027,305.411680562649
"ME","MIN_GS",2028,481.973726161711
"ME","MIN_GS",2029,652.411908258065
"ME","MIN_GS",2030,814.231371546952
"ME","MIN_GS",2031,975.252818950486
"ME","MIN_GS",2032,1126.07455671113
"ME","MIN_GS",2033,1269.99999603277
"ME","MIN_GS",2034,1405.95771148253
"ME","MIN_GS",2035,1535.73648722316
"ME","MIN_GS",2036,1658.14601561615
"ME","MIN_GS",2037,1773.46319827978
"ME","MIN_GS",2038,1882.56144477861
"ME","MIN_GS",2039,1986.30054247809
"ME","MIN_GS",2040,2084.39505449793
"ME","MIN_GS",2041,2202.73478396519
"ME","MIN_GS",2042,2299.5633556575
"ME","MIN_GS",2043,2298.55883156551
"ME","MIN_GS",2044,2297.6058215295
"ME","MIN_GS",2045,2296.70432554951
"ME","MIN_GS",2046,2295.82858659751
"ME","MIN_GS",2047,2295.0043617015
"ME","MIN_GS",2048,2294.1801368055
"ME","MIN_GS",2049,2293.4074259655
"ME","MIN_GS",2050,2292.6604721535
"ME","MIN_CL",2019,0
"ME","MIN_CL",2020,0
"ME","MIN_CL",2021,0
"ME","MIN_CL",2022,0
"ME","MIN_CL",2023,0
"ME","MIN_CL",2024,145.242261016742
"ME","MIN_CL",2025,337.578755356908
"ME","MIN_CL",2026,443.038767786202
"ME","MIN_CL",2027,436.409541073618
"ME","MIN_CL",2028,431.750491668017
"ME","MIN_CL",2029,429.073409362596
"ME","MIN_CL",2030,428.290305099728
"ME","MIN_CL",2031,431.376512753466
"ME","MIN_CL",2032,433.510329348437
"ME","MIN_CL",2033,435.777088860127
"ME","MIN_CL",2034,437.644009363218
"ME","MIN_CL",2035,439.647309517468
"ME","MIN_CL",2036,441.22358466572
"ME","MIN_CL",2037,442.359935149097
"ME","MIN_CL",2038,443.271206402348
"ME","MIN_CL",2039,444.172477034196
"ME","MIN_CL",2040,444.858702941724
"ME","MIN_CL",2041,454.970819324259
"ME","MIN_CL",2042,458.788408574792
"ME","MIN_CL",2043,414.054183893998
"ME","MIN_CL",2044,465.660157757167
"ME","MIN_CL",2045,545.059755010626
"ME","MIN_CL",2046,621.740345085668
"ME","MIN_CL",2047,695.813037210631
"ME","MIN_CL",2048,767.451008597912
"ME","MIN_CL",2049,836.732841149805
"ME","MIN_CL",2050,903.583351238062
"ME","MIN_OI",2019,0
"ME","MIN_OI",2020,0
"ME","MIN_OI",2021,0
"ME","MIN_OI",2022,0
"ME","MIN_OI",2023,0
"ME","MIN_OI",2024,0
"ME","MIN_OI",2025,0
"ME","MIN_OI",2026,0
"ME","MIN_OI",2027,0
"ME","MIN_OI",2028,0
"ME","MIN_OI",2029,0
"ME","MIN_OI",2030,0
"ME","MIN_OI",2031,0
"ME","MIN_OI",2032,0
"ME","MIN_OI",2033,0
"ME","MIN_OI",2034,0
"ME","MIN_OI",2035,0
"ME","MIN_OI",2036,0
"ME","MIN_OI",2037,0
"ME","MIN_OI",2038,0
"ME","MIN_OI",2039,0
"ME","MIN_OI",2040,0
"ME","MIN_OI",2041,0
"ME","MIN_OI",2042,0
"ME","MIN_OI",2043,0
"ME","MIN_OI",2044,0
"ME","MIN_OI",2045,0
"ME","MIN_OI",2046,0
"ME","MIN_OI",2047,0
"ME","MIN_OI",2048,0
"ME","MIN_OI",2049,0
"ME","MIN_OI",2050,0
"ME","MIN_PV",2019,41.1928739269978
"ME","MIN_PV",2020,39.1332239510084
"ME","MIN_PV",2021,37.1765600621839
"ME","MIN_PV",2022,35.3177329561661
"ME","MIN_PV",2023,33.5518445141751
"ME","MIN_PV",2024,31.8742657448366
"ME","MIN_PV",2025,30.2805470750467
"ME","MIN_PV",2026,28.7665260009338
"ME","MIN_PV",2027,27.3282014950698
"ME","MIN_PV",2028,25.9617878319509
"ME","MIN_PV",2029,24.6636966461707
"ME","MIN_PV",2030,23.4305189905929
"ME","MIN_PV",2031,22.2589894526979
"ME","MIN_PV",2032,21.146039980063
"ME","MIN_PV",2033,20.088728113055
"ME","MIN_PV",2034,19.0842908103109
"ME","MIN_PV",2035,18.130090623257
"ME","MIN_PV",2036,17.2235798124546
"ME","MIN_PV",2037,16.3624079985627
"ME","MIN_PV",2038,15.5442786277211
"ME","MIN_PV",2039,14.7670566225129
"ME","MIN_PV",2040,14.0287145564834
"ME","MIN_PV",2041,13.3272788286593
"ME","MIN_PV",2042,12.6609193726831
"ME","MIN_PV",2043,48.7573773390404
"ME","MIN_PV",2044,80.7728587280051
"ME","MIN_PV",2045,109.589804538528
"ME","MIN_PV",2046,137.142082458105
"ME","MIN_PV",2047,163.489715866457
"ME","MIN_PV",2048,188.717343185991
"ME","MIN_PV",2049,212.841216346878
"ME","MIN_PV",2050,237.12577798584
"ME","MIN_NUC",2019,4629.01743648
"ME","MIN_NUC",2020,4397.566564656
"ME","MIN_NUC",2021,4177.68840135648
"ME","MIN_NUC",2022,3968.80370090208
"ME","MIN_NUC",2023,3770.36356533696
"ME","MIN_NUC",2024,3581.84548603008
"ME","MIN_NUC",2025,3402.7533436752
"ME","MIN_NUC",2026,3232.61542909152
"ME","MIN_NUC",2027,3070.98477309024
"ME","MIN_NUC",2028,2917.4355179424
"ME","MIN_NUC",2029,2771.563577112
"ME","MIN_NUC",2030,2632.98564565632
"ME","MIN_NUC",2031,2501.33623142689
"ME","MIN_NUC",2032,2376.26930440224
"ME","MIN_NUC",2033,2257.45598762208
"ME","MIN_NUC",2034,2144.58323772096
"ME","MIN_NUC",2035,2037.35417479488
"ME","MIN_NUC",2036,1935.48643306848
"ME","MIN_NUC",2037,1838.71216089504
"ME","MIN_NUC",2038,1746.77637142368
"ME","MIN_NUC",2039,1659.43760233249
"ME","MIN_NUC",2040,1576.46560676256
"ME","MIN_NUC",2041,1497.64234291776
"ME","MIN_NUC",2042,1422.76032473184
"ME","MIN_NUC",2043,1351.62229200192
"ME","MIN_NUC",2044,1284.04121038848
"ME","MIN_NUC",2045,1219.83895194912
"ME","MIN_NUC",2046,1158.84728473824
"ME","MIN_NUC",2047,1100.904904008
"ME","MIN_NUC",2048,1045.85941140768
"ME","MIN_NUC",2049,993.56665525056
"ME","MIN_NUC",2050,943.88809158144
"E","HYD",2019,47.569328
"E","HYD",2020,47.569328
"E","HYD",2021,47.569328
"E","HYD",2022,47.569328
"E","HYD",2023,47.569328
"E","HYD",2024,47.569328
"E","HYD",2025,47.569328
"E","HYD",2026,47.569328
"E","HYD",2027,47.569328
"E","HYD",2028,47.569328
"E","HYD",2029,47.569328
"E","HYD",2030,47.569328
"E","HYD",2031,47.569328
"E","HYD",2032,47.569328
"E","HYD",2033,47.569328
"E","HYD",2034,47.569328
"E","HYD",2035,47.569328
"E","HYD",2036,47.569328
"E","HYD",2037,47.569328
"E","HYD",2038,47.569328
"E","HYD",2039,47.569328
"E","HYD",2040,47.569328
"E","HYD",2041,47.569328
"E","HYD",2042,47.569328
"E","HYD",2043,47.569328
"E","HYD",2044,47.569328
"E","HYD",2045,47.569328
"E","HYD",2046,47.569328
"E","HYD",2047,47.569328
"E","HYD",2048,47.569328
"E","HYD",2049,47.569328
"E","HYD",2050,47.569328
"E","WN",2019,4.304363
"E","WN",2020,4.99779728814389
"E","WN",2021,4.79334028814389
"E","WN",2022,8.5749965024365
"E","WN",2023,8.3904745024365
"E","WN",2024,8.2151775024365
"E","WN",2025,8.20417625868061
"E","WN",2026,8.44680278807427
"E","WN",2027,8.92415665459678
"E","WN",2028,8.78137665459678
"E","WN",2029,8.73396626826297
"E","WN",2030,8.60510726826297
"E","WN",2031,9.21462958036716
"E","WN",2032,9.80348819628219
"E","WN",2033,10.0650747788262
"E","WN",2034,9.9601187788262
"E","WN",2035,10.3991661703232
"E","WN",2036,10.8406721563567
"E","WN",2037,11.1717844089944
"E","WN",2038,11.5798780612511
"E","WN",2039,11.8110576138217
"E","WN",2040,12.1018242187749
"E","WN",2041,13.432962510475
"E","WN",2042,17.6207192729272
"E","WN",2043,20.9210382516106
"E","WN",2044,39.5859591025814
"E","WN",2045,40.7796377493905
"E","WN",2046,41.7514553383782
"E","WN",2047,42.4860572064853
"E","WN",2048,43.0782972839117
"E","WN",2049,42.9414406702455
"E","WN",2050,43.1739262216077
"E","BIO",2019,0
"E","BIO",2020,0
"E","BIO",2021,0
"E","BIO",2022,0
"E","BIO",2023,0
"E","BIO",2024,0
"E","BIO",2025,0
"E","BIO",2026,0
"E","BIO",2027,0
"E","BIO",2028,0
"E","BIO",2029,0
"E","BIO",2030,0
"E","BIO",2031,0
"E","BIO",2032,0
"E","BIO",2033,0
"E","BIO",2034,0
"E","BIO",2035,0
"E","BIO",2036,0
"E","BIO",2037,0
"E","BIO",2038,0
"E","BIO",2039,0
"E","BIO",2040,0
"E","BIO",2041,0
"E","BIO",2042,0
"E","BIO",2043,0
"E","BIO",2044,0
"E","BIO",2045,0
"E","BIO",2046,0
"E","BIO",2047,0
"E","BIO",2048,0
"E","BIO",2049,0
"E","BIO",2050,0
"E","GS",2019,10.9278646938802
"E","GS",2020,10.9179836938802
"E","GS",2021,10.9084976938802
"E","GS",2022,10.8993906938802
"E","GS",2023,10.8906486938802
"E","GS",2024,10.8822556938802
"E","GS",2025,10.8741986938802
"E","GS",2026,10.8664636938802
"E","GS",2027,10.8590386938802
"E","GS",2028,10.8519106938802
"E","GS",2029,10.8450676938802
"E","GS",2030,10.8384976938802
"E","GS",2031,10.8321916938802
"E","GS",2032,10.8261366938802
"E","GS",2033,10.8203246938802
"E","GS",2034,10.8147446938802
"E","GS",2035,10.8093886938802
"E","GS",2036,10.8042456938802
"E","GS",2037,10.7993096938802
"E","GS",2038,10.7945706938802
"E","GS",2039,10.7900206938802
"E","GS",2040,10.7856536938802
"E","GS",2041,10.7814606938802
"E","GS",2042,10.7774316938802
"E","GS",2043,10.7735316938802
"E","GS",2044,0.089
"E","GS",2045,0.0855
"E","GS",2046,0.082
"E","GS",2047,0.0788
"E","GS",2048,0.0756
"E","GS",2049,0.0726
"E","GS",2050,0.0697
"E","CL",2019,3.95929
"E","CL",2020,3.860308
"E","CL",2021,3.7638
"E","CL",2022,3.669705
"E","CL",2023,3.577962
"E","CL",2024,3.488513
"E","CL",2025,3.401301
"E","CL",2026,3.316268
"E","CL",2027,3.233361
"E","CL",2028,3.152527
"E","CL",2029,3.073714
"E","CL",2030,2.996871
"E","CL",2031,2.921949
"E","CL",2032,2.848901
"E","CL",2033,2.777678
"E","CL",2034,2.708236
"E","CL",2035,2.64053
"E","CL",2036,2.574517
"E","CL",2037,2.510154
"E","CL",2038,2.4474
"E","CL",2039,2.386215
"E","CL",2040,2.32656
"E","CL",2041,2.268396
"E","CL",2042,2.211686
"E","CL",2043,2.156394
"E","CL",2044,2.102484
"E","CL",2045,2.049922
"E","CL",2046,1.998674
"E","CL",2047,1.948707
"E","CL",2048,1.899989
"E","CL",2049,1.85249
"E","CL",2050,1.806177
"E","OI",2019,0
"E","OI",2020,0
"E","OI",2021,0
"E","OI",2022,0
"E","OI",2023,0
"E","OI",2024,0
"E","OI",2025,0
"E","OI",2026,0
"E","OI",2027,0
"E","OI",2028,0
"E","OI",2029,0
"E","OI",2030,0
"E","OI",2031,0
"E","OI",2032,0
"E","OI",2033,0
"E","OI",2034,0
"E","OI",2035,0
"E","OI",2036,0
"E","OI",2037,0
"E","OI",2038,0
"E","OI",2039,0
"E","OI",2040,0
"E","OI",2041,0
"E","OI",2042,0
"E","OI",2043,0
"E","OI",2044,0
"E","OI",2045,0
"E","OI",2046,0
"E","OI",2047,0
"E","OI",2048,0
"E","OI",2049,0
"E","OI",2050,0
"E","PV",2019,0
"E","PV",2020,0
"E","PV",2021,2.51982573381218
"E","PV",2022,14.7615271629206
"E","PV",2023,16.8892841339843
"E","PV",2024,19.1440020187296
"E","PV",2025,20.9111595775875
"E","PV",2026,21.8838155684075
"E","PV",2027,22.2178432840726
"E","PV",2028,24.5421474810108
"E","PV",2029,26.7767974642911
"E","PV",2030,29.9089264689195
"E","PV",2031,29.9089264689195
"E","PV",2032,29.9089264689195
"E","PV",2033,31.3797729174228
"E","PV",2034,35.6667986706832
"E","PV",2035,36.0911522384154
"E","PV",2036,36.2365885968124
"E","PV",2037,37.1160848753931
"E","PV",2038,37.2242527397793
"E","PV",2039,37.9004309885266
"E","PV",2040,37.9004309885266
"E","PV",2041,37.9601022061798
"E","PV",2042,33.1125428272224
"E","PV",2043,30.9847858561586
"E","PV",2044,28.7300679714133
"E","PV",2045,26.9629104125554
"E","PV",2046,25.9902544217354
"E","PV",2047,25.6562267060703
"E","PV",2048,25.7065408285463
"E","PV",2049,27.3589579670838
"E","PV",2050,28.1289033315126
"E","NUC",2019,0
"E","NUC",2020,0
"E","NUC",2021,0
"E","NUC",2022,0
"E","NUC",2023,0
"E","NUC",2024,0
"E","NUC",2025,0
"E","NUC",2026,0
"E","NUC",2027,0
"E","NUC",2028,0
"E","NUC",2029,0
"E","NUC",2030,0
"E","NUC",2031,0
"E","NUC",2032,0
"E","NUC",2033,0
"E","NUC",2034,0
"E","NUC",2035,0
"E","NUC",2036,0
"E","NUC",2037,0
"E","NUC",2038,0
"E","NUC",2039,0
"E","NUC",2040,0
"E","NUC",2041,0
"E","NUC",2042,0
"E","NUC",2043,0
"E","NUC",2044,0
"E","NUC",2045,0
"E","NUC",2046,0
"E","NUC",2047,0
"E","NUC",2048,0
"E","NUC",2049,0
"E","NUC",2050,0
"E","FC",2019,0
"E","FC",2020,0
"E","FC",2021,0
"E","FC",2022,0
"E","FC",2023,0
"E","FC",2024,0
"E","FC",2025,0
"E","FC",2026,0
"E","FC",2027,0
"E","FC",2028,0
"E","FC",2029,0
"E","FC",2030,0
"E","FC",2031,0
"E","FC",2032,0
"E","FC",2033,0
"E","FC",2034,0
"E","FC",2035,0
"E","FC",2036,0
"E","FC",2037,0
"E","FC",2038,0
"E","FC",2039,0
"E","FC",2040,0
"E","FC",2041,0
"E","FC",2042,0
"E","FC",2043,0
"E","FC",2044,0.25548458840582
"E","FC",2045,0.73396981689061
"E","FC",2046,1.21114104537541
"E","FC",2047,1.6867312792979
"E","FC",2048,2.16107250778268
"E","FC",2049,2.63399473626748
"E","FC",2050,3.10563096475226
"E","P2G",2019,0
"E","P2G",2020,0
"E","P2G",2021,0
"E","P2G",2022,0
"E","P2G",2023,0
"E","P2G",2024,0
"E","P2G",2025,0
"E","P2G",2026,0
"E","P2G",2027,0
"E","P2G",2028,0
"E","P2G",2029,0
"E","P2G",2030,0
"E","P2G",2031,0
"E","P2G",2032,0
"E","P2G",2033,0
"E","P2G",2034,0
"E","P2G",2035,0
"E","P2G",2036,0
"E","P2G",2037,0
"E","P2G",2038,0
"E","P2G",2039,0
"E","P2G",2040,0
"E","P2G",2041,0
"E","P2G",2042,0
"E","P2G",2043,0
"E","P2G",2044,0
"E","P2G",2045,0
"E","P2G",2046,0
"E","P2G",2047,0
"E","P2G",2048,0
"E","P2G",2049,0.494406797396502
"E","P2G",2050,0.881952681933034
"E","MIN_HYD",2019,374.075366934993
"E","MIN_HYD",2020,373.725584398956
"E","MIN_HYD",2021,390.70576802209
"E","MIN_HYD",2022,453.042461879898
"E","MIN_HYD",2023,467.142655024234
"E","MIN_HYD",2024,480.681007311038
"E","MIN_HYD",2025,489.691971746211
"E","MIN_HYD",2026,494.551573047046
"E","MIN_HYD",2027,496.519278144539
"E","MIN_HYD",2028,506.942349052749
"E","MIN_HYD",2029,515.550544141069
"E","MIN_HYD",2030,527.347222067648
"E","MIN_HYD",2031,527.727775658457
"E","MIN_HYD",2032,528.095615711243
"E","MIN_HYD",2033,533.26362373775
"E","MIN_HYD",2034,543.534129396818
"E","MIN_HYD",2035,544.65262971839
"E","MIN_HYD",2036,545.201229228204
"E","MIN_HYD",2037,547.033060558216
"E","MIN_HYD",2038,547.445163841977
"E","MIN_HYD",2039,548.731064311732
"E","MIN_HYD",2040,548.88597326241
"E","MIN_HYD",2041,549.786100824802
"E","MIN_HYD",2042,516.846583296753
"E","MIN_HYD",2043,461.663950816485
"E","MIN_HYD",2044,544.137018838723
"E","MIN_HYD",2045,543.831223904845
"E","MIN_HYD",2046,544.700299313488
"E","MIN_HYD",2047,546.910147989117
"E","MIN_HYD",2048,549.929277473686
"E","MIN_HYD",2049,557.249143310653
"E","MIN_HYD",2050,561.821405858907
"E","MIN_WN",2019,88.6086675016207
"E","MIN_WN",2020,102.883552838282
"E","MIN_WN",2021,98.6746461240061
"E","MIN_WN",2022,176.522987004571
"E","MIN_WN",2023,172.724457804145
"E","MIN_WN",2024,169.115832419383
"E","MIN_WN",2025,168.889363241465
"E","MIN_WN",2026,173.884019470532
"E","MIN_WN",2027,183.710720898665
"E","MIN_WN",2028,180.771483305117
"E","MIN_WN",2029,179.795503547188
"E","MIN_WN",2030,177.142840589721
"E","MIN_WN",2031,189.690332492253
"E","MIN_WN",2032,201.812446101881
"E","MIN_WN",2033,207.19740980395
"E","MIN_WN",2034,205.036808733292
"E","MIN_WN",2035,214.074941514056
"E","MIN_WN",2036,223.16368637977
"E","MIN_WN",2037,229.979890194293
"E","MIN_WN",2038,238.380816125106
"E","MIN_WN",2039,243.139827413629
"E","MIN_WN",2040,249.125484622112
"E","MIN_WN",2041,276.528003946789
"E","MIN_WN",2042,362.736241156753
"E","MIN_WN",2043,430.675879851595
"E","MIN_WN",2044,814.907824422195
"E","MIN_WN",2045,839.480629810332
"E","MIN_WN",2046,859.486252387897
"E","MIN_WN",2047,874.608604447229
"E","MIN_WN",2048,886.800328077837
"E","MIN_WN",2049,883.983028009105
"E","MIN_WN",2050,888.768924300748
"E","MIN_BIO",2019,0
"E","MIN_BIO",2020,0
"E","MIN_BIO",2021,0
"E","MIN_BIO",2022,0
"E","MIN_BIO",2023,0
"E","MIN_BIO",2024,0
"E","MIN_BIO",2025,0
"E","MIN_BIO",2026,0
"E","MIN_BIO",2027,0
"E","MIN_BIO",2028,0
"E","MIN_BIO",2029,0
"E","MIN_BIO",2030,0
"E","MIN_BIO",2031,0
"E","MIN_BIO",2032,0
"E","MIN_BIO",2033,0
"E","MIN_BIO",2034,0
"E","MIN_BIO",2035,0
"E","MIN_BIO",2036,0
"E","MIN_BIO",2037,0
"E","MIN_BIO",2038,0
"E","MIN_BIO",2039,0
"E","MIN_BIO",2040,0
"E","MIN_BIO",2041,0
"E","MIN_BIO",2042,0
"E","MIN_BIO",2043,0
"E","MIN_BIO",2044,0
"E","MIN_BIO",2045,0
"E","MIN_BIO",2046,0
"E","MIN_BIO",2047,0
"E","MIN_BIO",2048,0
"E","MIN_BIO",2049,0
"E","MIN_BIO",2050,0
"E","MIN_GS",2019,3005.99482585725
"E","MIN_GS",2020,2985.90146402002
"E","MIN_GS",2021,2965.94694977993
"E","MIN_GS",2022,2946.12507306901
"E","MIN_GS",2023,2926.43026185387
"E","MIN_GS",2024,2906.85649991254
"E","MIN_GS",2025,2887.39866945682
"E","MIN_GS",2026,2868.05147059129
"E","MIN_GS",2027,2848.81021846507
"E","MIN_GS",2028,2829.67004262961
"E","MIN_GS",2029,2810.62641578589
"E","MIN_GS",2030,2791.67488579208
"E","MIN_GS",2031,2790.0506476064
"E","MIN_GS",2032,2788.491059561
"E","MIN_GS",2033,2786.99406109364
"E","MIN_GS",2034,2785.55681893124
"E","MIN_GS",2035,2784.17727251156
"E","MIN_GS",2036,2782.85258856152
"E","MIN_GS",2037,2781.58122165944
"E","MIN_GS",2038,2780.36059610252
"E","MIN_GS",2039,2779.18865132852
"E","MIN_GS",2040,2778.06384191576
"E","MIN_GS",2041,2776.98384973172
"E","MIN_GS",2042,2566.78893542544
"E","MIN_GS",2043,2774.9415749816
"E","MIN_GS",2044,22.92375492
"E","MIN_GS",2045,22.02225894
"E","MIN_GS",2046,21.12076296
"E","MIN_GS",2047,20.296538064
"E","MIN_GS",2048,19.472313168
"E","MIN_GS",2049,18.699602328
"E","MIN_GS",2050,17.952648516
"E","MIN_CL",2019,1097.16414601851
"E","MIN_CL",2020,1069.21337451028
"E","MIN_CL",2021,1041.97426338801
"E","MIN_CL",2022,0
"E","MIN_CL",2023,0
"E","MIN_CL",2024,0
"E","MIN_CL",2025,0
"E","MIN_CL",2026,0
"E","MIN_CL",2027,0
"E","MIN_CL",2028,0
"E","MIN_CL",2029,0
"E","MIN_CL",2030,0
"E","MIN_CL",2031,0
"E","MIN_CL",2032,0
"E","MIN_CL",2033,0
"E","MIN_CL",2034,0
"E","MIN_CL",2035,0
"E","MIN_CL",2036,0
"E","MIN_CL",2037,0
"E","MIN_CL",2038,0
"E","MIN_CL",2039,0
"E","MIN_CL",2040,0
"E","MIN_CL",2041,0
"E","MIN_CL",2042,0
"E","MIN_CL",2043,0
"E","MIN_CL",2044,0
"E","MIN_CL",2045,0
"E","MIN_CL",2046,0
"E","MIN_CL",2047,0
"E","MIN_CL",2048,0
"E","MIN_CL",2049,0
"E","MIN_CL",2050,0
"E","MIN_OI",2019,0
"E","MIN_OI",2020,0
"E","MIN_OI",2021,0
"E","MIN_OI",2022,0
"E","MIN_OI",2023,0
"E","MIN_OI",2024,0
"E","MIN_OI",2025,0
"E","MIN_OI",2026,0
"E","MIN_OI",2027,0
"E","MIN_OI",2028,0
"E","MIN_OI",2029,0
"E","MIN_OI",2030,0
"E","MIN_OI",2031,0
"E","MIN_OI",2032,0
"E","MIN_OI",2033,0
"E","MIN_OI",2034,0
"E","MIN_OI",2035,0
"E","MIN_OI",2036,0
"E","MIN_OI",2037,0
"E","MIN_OI",2038,0
"E","MIN_OI",2039,0
"E","MIN_OI",2040,0
"E","MIN_OI",2041,0
"E","MIN_OI",2042,0
"E","MIN_OI",2043,0
"E","MIN_OI",2044,0
"E","MIN_OI",2045,0
"E","MIN_OI",2046,0
"E","MIN_OI",2047,0
"E","MIN_OI",2048,0
"E","MIN_OI",2049,0
"E","MIN_OI",2050,0
"E","MIN_PV",2019,0
"E","MIN_PV",2020,0
"E","MIN_PV",2021,47.6978233158264
"E","MIN_PV",2022,279.421193712295
"E","MIN_PV",2023,319.697540883047
"E","MIN_PV",2024,362.377133305065
"E","MIN_PV",2025,395.827688191697
"E","MIN_PV",2026,414.239109654174
"E","MIN_PV",2027,420.561925851578
"E","MIN_PV",2028,464.558718736959
"E","MIN_PV",2029,506.858445517655
"E","MIN_PV",2030,566.146567652643
"E","MIN_PV",2031,566.146567652643
"E","MIN_PV",2032,566.146567652642
"E","MIN_PV",2033,593.988244592453
"E","MIN_PV",2034,675.137426532134
"E","MIN_PV",2035,683.170022288868
"E","MIN_PV",2036,685.9229895411
"E","MIN_PV",2037,702.570989257812
"E","MIN_PV",2038,704.618500565722
"E","MIN_PV",2039,717.41788990681
"E","MIN_PV",2040,717.41788990681
"E","MIN_PV",2041,718.547407380368
"E","MIN_PV",2042,626.787875096886
"E","MIN_PV",2043,586.511527926133
"E","MIN_PV",2044,543.831935504115
"E","MIN_PV",2045,510.381380617483
"E","MIN_PV",2046,491.969959155007
"E","MIN_PV",2047,485.647142957603
"E","MIN_PV",2048,486.599539820588
"E","MIN_PV",2049,517.878171378479
"E","MIN_PV",2050,532.452480015214
"E","MIN_NUC",2019,0
"E","MIN_NUC",2020,0
"E","MIN_NUC",2021,0
"E","MIN_NUC",2022,0
"E","MIN_NUC",2023,0
"E","MIN_NUC",2024,0
"E","MIN_NUC",2025,0
"E","MIN_NUC",2026,0
"E","MIN_NUC",2027,0
"E","MIN_NUC",2028,0
"E","MIN_NUC",2029,0
"E","MIN_NUC",2030,0
"E","MIN_NUC",2031,0
"E","MIN_NUC",2032,0
"E","MIN_NUC",2033,0
"E","MIN_NUC",2034,0
"E","MIN_NUC",2035,0
"E","MIN_NUC",2036,0
"E","MIN_NUC",2037,0
"E","MIN_NUC",2038,0
"E","MIN_NUC",2039,0
"E","MIN_NUC",2040,0
"E","MIN_NUC",2041,0
"E","MIN_NUC",2042,0
"E","MIN_NUC",2043,0
"E","MIN_NUC",2044,0
"E","MIN_NUC",2045,0
"E","MIN_NUC",2046,0
"E","MIN_NUC",2047,0
"E","MIN_NUC",2048,0
"E","MIN_NUC",2049,0
"E","MIN_NUC",2050,0
